video_id,titulo,video_duration_s,category,que_pasa,total_views,total_likes,like_rate,total_comments,comment_rate,suscriptores_ganados,subscription_rate,avg_watch_percent,avg_watch_time_s,veces_recomendado,total_clics,click_through_rate
12162,,3064,Education,"guide, exercise, paper, notes, math",25,7,0.28,3,0.12,2,0.08,0.7305,1221.16,9,3,0.3333
12163,,2041,Gaming,"match, training, casual, headshot, practice",12,4,0.3333,3,0.25,1,0.0833,0.6919,1204.92,6,3,0.5
12164,,2881,Education,"job, biology, example, lesson, concept",25,9,0.36,5,0.2,1,0.04,0.859,1597.28,14,3,0.2143
12165,,2844,News,"latest, misinformation, information, alert, change",19,2,0.1053,3,0.1579,2,0.1053,0.7626,1339.0,5,6,1.2
12166,,3165,Education,"quiz, answer, presentation, art, lesson",23,6,0.2609,2,0.087,0,0.0,0.7598,1421.39,6,6,1.0
12167,,3313,Comedy,"subscribe, giggle, creator, parody, laughing",24,8,0.3333,2,0.0833,3,0.125,inf,1660.79,16,8,0.5
12168,,1797,Sports,"highlight, league, draw, defeat, contract",20,5,0.25,0,0.0,5,0.25,0.7121,1237.65,7,4,0.5714
12169,,1887,Tech,"nft, pipeline, api, password, kubernetes",20,6,0.3,2,0.1,0,0.0,0.805,1162.95,9,5,0.5556
12170,,2032,Gaming,"event, roblox, story, inventory, xp",24,7,0.2917,1,0.0417,0,0.0,0.6917,947.5,11,6,0.5455
12171,,148,Education,"routine, knowledge, progress, achievement, technique",21,7,0.3333,1,0.0476,0,0.0,0.8295,1342.24,14,5,0.3571
12172,,1873,Tech,"coding, 5g, fullstack, technology, neuralnetwork",21,9,0.4286,2,0.0952,3,0.1429,0.8024,1109.52,8,7,0.875
12173,,2364,Education,"project, explanation, practice, exam, technique",12,4,0.3333,2,0.1667,1,0.0833,0.8624,1566.0,5,5,1.0
12174,,2916,Lifestyle,"career, wellness, goal, decor, nutrition",19,5,0.2632,0,0.0,2,0.1053,0.9022,1239.0,11,6,0.5455
12175,,834,Gaming,"ability, crossplay, raton, lag, story",19,4,0.2105,1,0.0526,1,0.0526,0.804,1192.53,6,4,0.6667
12176,,668,Education,"lesson, exam, language, explained, productivity",12,3,0.25,1,0.0833,1,0.0833,0.8183,984.17,6,3,0.5
12177,,896,News,"coverage, truth, update, investigation, source",18,5,0.2778,1,0.0556,0,0.0,0.7846,1231.11,9,5,0.5556
12178,,1073,Gaming,"craft, sniper, loadout, update, leagueoflegends",25,6,0.24,5,0.2,3,0.12,0.696,1173.24,8,9,1.125
12179,,2436,Tech,"analytics, kubernetes, ar, machinelearning, fullstack",21,3,0.1429,3,0.1429,1,0.0476,inf,785.81,13,5,0.3846
12180,,1120,News,"economy, environment, reaction, investigation, public",25,6,0.24,2,0.08,0,0.0,0.6416,1217.32,11,9,0.8182
12181,,912,Tech,"framework, malware, beta, mobile, programming",20,10,0.5,5,0.25,1,0.05,0.6805,896.6,4,9,2.25
12182,,77,Comedy,"unexpected, style, montage, moment, mock",15,4,0.2667,2,0.1333,0,0.0,0.8765,1250.33,5,6,1.2
12183,,2304,Comedy,"viral, reaction, dialogue, laughing, fun",10,2,0.2,3,0.3,0,0.0,0.8541,1761.1,6,2,0.3333
12184,,678,Music,"rapper, expression, melody, tour, drop",18,7,0.3889,2,0.1111,2,0.1111,0.6581,1036.0,9,7,0.7778
12185,,2031,Comedy,"entertainment, internet, stage, sound, music",20,3,0.15,1,0.05,1,0.05,0.6658,1178.45,8,5,0.625
12186,,2586,Lifestyle,"holiday, business, meditation, entrepreneur, office",13,5,0.3846,2,0.1538,0,0.0,0.7497,1656.31,6,2,0.3333
12187,,3017,News,"weather, incident, information, platform, online",21,8,0.381,5,0.2381,1,0.0476,0.785,1390.43,6,5,0.8333
12188,,669,Lifestyle,"celebration, house, freelance, fitness, money",19,3,0.1579,0,0.0,1,0.0526,0.8647,1700.95,9,5,0.5556
12189,,3536,Education,"logic, observation, planning, example, development",18,3,0.1667,3,0.1667,1,0.0556,0.6073,1131.22,8,9,1.125
12190,,1962,Gaming,"score, controller, victory, graphics, multiplayer",22,3,0.1364,0,0.0,2,0.0909,0.6904,1205.41,6,5,0.8333
12191,,1582,Music,"piano, house, emotion, lyrics, song",15,5,0.3333,2,0.1333,1,0.0667,0.6454,1177.53,7,3,0.4286
12192,,522,Comedy,"moment, wild, ridiculous, expression, improv",30,14,0.4667,4,0.1333,1,0.0333,0.9023,1322.33,14,6,0.4286
12193,,1301,Music,"acoustic, loop, guitar, playlist, audio",24,5,0.2083,2,0.0833,0,0.0,0.6746,948.71,8,14,1.75
12194,,631,Lifestyle,"lifestyle, events, remote, social, fitness",10,4,0.4,1,0.1,0,0.0,0.7479,1541.8,5,2,0.4
12195,,505,Gaming,"openworld, defeat, character, arena, strategy",20,7,0.35,4,0.2,0,0.0,0.7573,910.5,8,9,1.125
12196,,2322,Music,"dj, drums, youtube, producer, creative",27,9,0.3333,2,0.0741,1,0.037,0.758,1385.04,12,9,0.75
12197,,3179,Gaming,"team, lag, esports, fpsboost, tutorial",21,6,0.2857,1,0.0476,0,0.0,0.7117,1278.05,9,8,0.8889
12198,,2245,Sports,"referee, training, qualifier, penalty, rule",24,5,0.2083,4,0.1667,2,0.0833,0.7615,1203.67,11,7,0.6364
12199,,2763,Comedy,"irony, silly, show, sound, mock",16,2,0.125,0,0.0,0,0.0,0.764,1338.38,12,5,0.4167
12200,,2819,Tech,"server, malware, computer, developer, hosting",14,2,0.1429,0,0.0,0,0.0,0.7801,1565.64,5,0,0.0
12201,,1403,Lifestyle,"planning, food, cooking, remote, family",23,7,0.3043,4,0.1739,0,0.0,0.6447,1133.57,9,7,0.7778
12202,,462,Comedy,"like, material, smile, humor, edit",18,4,0.2222,1,0.0556,2,0.1111,0.6935,1001.33,3,9,3.0
12203,,2946,Education,"planning, history, school, schedule, study",23,7,0.3043,2,0.087,1,0.0435,0.83,1609.13,13,4,0.3077
12204,,3254,Education,"study, question, explanation, skills, logic",20,7,0.35,4,0.2,0,0.0,0.7531,1228.9,8,2,0.25
12205,,2460,Sports,"tournament, race, tennis, training, basketball",19,4,0.2105,0,0.0,0,0.0,0.7936,1578.63,7,8,1.1429
12206,,3006,News,"data, technology, science, commentary, public",27,14,0.5185,3,0.1111,3,0.1111,0.7622,1047.3,15,7,0.4667
12207,,1413,Comedy,"clip, episode, standup, rolling, channel",27,8,0.2963,3,0.1111,4,0.1481,0.7049,1034.07,6,3,0.5
12208,,805,Lifestyle,"diet, schedule, time, balance, spending",18,9,0.5,0,0.0,1,0.0556,0.7313,1372.39,5,6,1.2
12209,,3128,Comedy,"youtube, episode, character, reaction, unexpected",23,5,0.2174,2,0.087,0,0.0,0.8207,1325.39,8,6,0.75
12210,,437,Tech,"startup, robot, fix, nft, malware",18,4,0.2222,3,0.1667,1,0.0556,1.0294,1584.11,6,7,1.1667
12211,,2635,Gaming,"cutscene, stats, ranked, kills, boss",17,3,0.1765,3,0.1765,2,0.1176,0.7863,1147.65,6,5,0.8333
12212,,2375,Music,"rhythm, remix, video, contract, loop",25,10,0.4,3,0.12,2,0.08,0.5631,770.72,10,9,0.9
12213,,2364,Lifestyle,"spending, lifestyle, routine, health, sidehustle",18,8,0.4444,4,0.2222,0,0.0,0.9842,1848.5,6,2,0.3333
12214,,1163,Comedy,"voice, giggle, crowd, scene, like",24,8,0.3333,4,0.1667,0,0.0,0.7849,1132.21,6,8,1.3333
12215,,146,Comedy,"laughing, creator, moment, audience, edit",15,5,0.3333,2,0.1333,1,0.0667,0.7753,1472.53,3,3,1.0
12216,,822,Music,"single, playlist, stage, tempo, verse",23,4,0.1739,2,0.087,1,0.0435,0.8118,1587.96,12,5,0.4167
12217,,3138,Comedy,"sarcasm, laughter, comedy, best, epicfail",23,10,0.4348,0,0.0,2,0.087,0.7157,1227.04,2,5,2.5
12218,,1511,Tech,"analytics, release, robot, future, bug",15,4,0.2667,0,0.0,1,0.0667,0.7172,1031.93,6,3,0.5
12219,,2007,Comedy,"giggle, floor, audience, youtube, viral",19,4,0.2105,1,0.0526,0,0.0,0.7869,1158.95,7,9,1.2857
12220,,2345,Music,"techno, artist, backstage, autotune, creative",22,5,0.2273,1,0.0455,0,0.0,0.7359,1367.73,11,6,0.5455
12221,,2658,Education,"data, online, analysis, growth, student",22,6,0.2727,4,0.1818,2,0.0909,0.8376,1290.41,8,10,1.25
12222,,1451,Sports,"formation, captain, ranking, olympics, strength",21,4,0.1905,4,0.1905,2,0.0952,0.6942,1271.14,8,8,1.0
12223,,1054,Education,"strategy, lesson, biology, development, practice",13,1,0.0769,2,0.1538,0,0.0,0.8836,1726.15,5,2,0.4
12224,,3069,Music,"clip, youtube, festival, note, techno",22,6,0.2727,2,0.0909,0,0.0,0.7386,1141.82,10,5,0.5
12225,,143,Gaming,"season, practice, loadout, unlock, loot",35,17,0.4857,5,0.1429,5,0.1429,0.8311,1398.29,14,13,0.9286
12226,,3053,Tech,"fintech, cloud, mobile, database, website",15,5,0.3333,1,0.0667,0,0.0,0.7432,1461.33,6,4,0.6667
12227,,207,Comedy,"mock, scene, rolling, laughter, collection",15,4,0.2667,1,0.0667,0,0.0,0.8255,1015.8,8,2,0.25
12228,,1037,Education,"exercise, history, project, result, literature",15,4,0.2667,2,0.1333,1,0.0667,0.6539,1154.8,5,4,0.8
12229,,1674,Education,"class, chemistry, elearning, career, technique",20,8,0.4,1,0.05,0,0.0,0.741,1133.25,8,7,0.875
12230,,2382,Lifestyle,"skincare, project, development, hair, events",25,4,0.16,3,0.12,3,0.12,0.5874,946.52,7,9,1.2857
12231,,3499,Education,"study, topic, technique, literature, conclusion",26,7,0.2692,0,0.0,2,0.0769,0.7535,1238.5,12,13,1.0833
12232,,213,Music,"vocals, tempo, hit, producer, expression",13,5,0.3846,3,0.2308,0,0.0,0.5954,681.62,6,2,0.3333
12233,,247,Music,"producer, drop, studio, sample, festival",24,5,0.2083,3,0.125,0,0.0,0.7737,1272.71,11,9,0.8182
12234,,645,Education,"example, study, education, practice, experience",16,8,0.5,3,0.1875,0,0.0,0.8372,1360.38,9,3,0.3333
12235,,2097,Gaming,"aim, graphics, kills, weapon, headshot",23,7,0.3043,4,0.1739,0,0.0,0.758,1106.3,9,6,0.6667
12236,,689,Comedy,"sound, compilation, dialogue, prank, channel",26,6,0.2308,4,0.1538,2,0.0769,0.6795,1207.77,14,13,0.9286
12237,,2039,Music,"label, vocals, show, album, hook",31,8,0.2581,2,0.0645,0,0.0,0.8412,1579.39,9,6,0.6667
12238,,2055,Gaming,"online, tips, shooter, team, ping",24,9,0.375,2,0.0833,2,0.0833,0.8359,1418.38,12,7,0.5833
12239,,221,Tech,"cybersecurity, mobile, computer, cloud, bug",24,10,0.4167,1,0.0417,0,0.0,0.8865,1089.58,5,8,1.6
12240,,1237,Sports,"mma, recovery, qualifier, olympics, performance",18,4,0.2222,3,0.1667,1,0.0556,0.737,1173.89,7,3,0.4286
12241,,2612,Comedy,"gesture, crowd, comedy, moment, weird",22,6,0.2727,3,0.1364,1,0.0455,0.9237,1400.32,9,5,0.5556
12242,,975,Gaming,"multiplayer, score, coop, defeat, leagueoflegends",14,3,0.2143,1,0.0714,1,0.0714,0.722,1369.36,6,2,0.3333
12243,,2245,Comedy,"prank, unexpected, creator, standup, tone",20,5,0.25,1,0.05,1,0.05,0.661,1282.05,8,6,0.75
12244,,1006,Tech,"framework, testing, laptop, release, software",19,10,0.5263,1,0.0526,1,0.0526,0.7591,1119.89,10,6,0.6
12245,,333,Education,"productivity, video, art, learning, topic",18,5,0.2778,1,0.0556,0,0.0,0.7167,1335.5,5,9,1.8
12246,,3554,News,"platform, perspective, statement, update, business",16,3,0.1875,1,0.0625,2,0.125,0.8098,1566.88,4,4,1.0
12247,,1064,Comedy,"meme, funny, awkward, punchline, reaction",25,4,0.16,3,0.12,0,0.0,0.7677,1303.24,14,7,0.5
12248,,1524,Gaming,"sniper, rpg, build, skin, event",21,4,0.1905,1,0.0476,1,0.0476,0.7273,1363.95,9,8,0.8889
12249,,329,Lifestyle,"fashion, explore, trip, social, saving",15,3,0.2,0,0.0,3,0.2,0.7314,917.67,5,4,0.8
12250,,2456,Education,"discussion, skills, history, growth, explanation",18,2,0.1111,1,0.0556,1,0.0556,0.6999,927.22,8,4,0.5
12251,,1327,Tech,"analytics, app, application, transformation, authentication",22,8,0.3636,2,0.0909,0,0.0,0.7134,1134.23,10,6,0.6
12252,,1780,Gaming,"meta, glitch, xp, loadout, tricks",21,2,0.0952,2,0.0952,0,0.0,0.7862,1458.24,9,5,0.5556
12253,,137,Comedy,"top, weird, punchline, show, awkward",23,7,0.3043,1,0.0435,3,0.1304,0.7799,685.57,8,6,0.75
12254,,2618,Lifestyle,"minimalism, sleep, house, meditation, friends",14,3,0.2143,2,0.1429,1,0.0714,0.7287,1039.93,5,2,0.4
12255,,2627,Comedy,"clip, collection, series, creator, remix",25,5,0.2,1,0.04,0,0.0,0.7006,1293.08,14,10,0.7143
12256,,307,Music,"harmony, release, synth, culture, bass",22,6,0.2727,3,0.1364,1,0.0455,0.7078,1056.77,11,7,0.6364
12257,,1362,Music,"video, mix, youtube, beat, hook",22,7,0.3182,3,0.1364,1,0.0455,0.8392,1293.64,11,4,0.3636
12258,,94,Sports,"court, injury, victory, qualifier, cooldown",25,6,0.24,3,0.12,2,0.08,0.8131,1082.24,10,10,1.0
12259,,3387,Tech,"bigdata, fullstack, data, blockchain, open source",19,6,0.3158,1,0.0526,1,0.0526,0.7243,1175.89,4,8,2.0
12260,,208,Lifestyle,"sleep, office, energy, inspiration, habits",20,5,0.25,1,0.05,0,0.0,0.7395,1074.65,7,4,0.5714
12261,,2484,Music,"classical, piano, recording, drop, hook",17,3,0.1765,2,0.1176,3,0.1765,0.6229,1025.47,9,6,0.6667
12262,,3497,Music,"piano, energy, ticket, synth, tune",22,10,0.4545,2,0.0909,1,0.0455,0.8689,1470.77,10,4,0.4
12263,,1833,Lifestyle,"culture, positivity, family, time, food",21,7,0.3333,1,0.0476,1,0.0476,0.6914,1079.1,7,5,0.7143
12264,,3235,Tech,"cybersecurity, internet, performance, library, metaverse",21,5,0.2381,3,0.1429,0,0.0,0.785,1407.67,9,6,0.6667
12265,,1907,Comedy,"standup, silly, best, crowd, random",25,8,0.32,0,0.0,2,0.08,0.6671,1200.36,12,8,0.6667
12266,,36,Education,"model, explanation, study, lesson, project",19,6,0.3158,1,0.0526,0,0.0,0.7963,1118.79,7,6,0.8571
12267,,312,News,"economy, commentary, law, investigation, discussion",16,8,0.5,1,0.0625,0,0.0,0.8985,1150.88,7,3,0.4286
12268,,1347,Lifestyle,"skincare, daily, explore, balance, holiday",26,5,0.1923,4,0.1538,1,0.0385,0.6925,1296.46,8,9,1.125
12269,,1307,Lifestyle,"social, routine, friends, remote, development",12,3,0.25,1,0.0833,0,0.0,inf,1572.17,7,2,0.2857
12270,,955,Comedy,"silly, absurd, laughter, crazy, parody",23,6,0.2609,0,0.0,1,0.0435,0.6735,1290.26,6,9,1.5
12271,,2604,Education,"experiment, goal, video, planning, education",24,10,0.4167,2,0.0833,0,0.0,inf,1163.08,11,9,0.8182
12272,,428,Education,"internship, skills, class, training, success",17,3,0.1765,1,0.0588,2,0.1176,0.7079,1194.94,4,7,1.75
12273,,1893,Music,"backstage, festival, stage, audio, creative",14,3,0.2143,2,0.1429,1,0.0714,0.6451,992.14,5,6,1.2
12274,,219,Education,"concept, routine, focus, thesis, physics",17,2,0.1176,1,0.0588,1,0.0588,0.8005,1420.06,3,10,3.3333
12275,,3314,Music,"single, creative, rap, techno, stream",19,3,0.1579,3,0.1579,2,0.1053,0.7128,1231.79,4,6,1.5
12276,,217,Lifestyle,"exercise, explore, routine, recipe, positivity",19,5,0.2632,1,0.0526,1,0.0526,0.7283,1504.37,6,6,1.0
12277,,907,Sports,"stadium, swimming, replay, arena, offside",11,2,0.1818,1,0.0909,3,0.2727,0.5896,736.91,6,3,0.5
12278,,1939,Gaming,"sandbox, ranking, tutorial, campaign, gameplay",13,3,0.2308,0,0.0,0,0.0,0.7546,1254.77,7,4,0.5714
12279,,2021,Tech,"ux, privacy, encryption, virus, laptop",13,2,0.1538,0,0.0,2,0.1538,0.6821,939.08,6,4,0.6667
12280,,2501,Gaming,"csgo, fifa, enemy, headshot, console",16,7,0.4375,2,0.125,2,0.125,0.86,1277.94,5,8,1.6
12281,,2097,Education,"achievement, platform, progress, understanding, physics",15,3,0.2,0,0.0,1,0.0667,0.6299,924.4,7,3,0.4286
12282,,2345,Comedy,"laugh, internet, viral, weird, giggle",24,7,0.2917,3,0.125,2,0.0833,0.9474,1473.12,13,7,0.5385
12283,,340,Gaming,"esports, battlepass, callofduty, score, gameplay",19,3,0.1579,0,0.0,1,0.0526,0.7356,1265.47,8,5,0.625
12284,,425,Sports,"mma, highlight, tactics, arena, table",28,10,0.3571,2,0.0714,2,0.0714,0.7846,1306.5,11,9,0.8182
12285,,3264,Sports,"lose, pass, broadcast, rule, coach",17,5,0.2941,0,0.0,1,0.0588,0.7583,1413.41,5,4,0.8
12286,,958,Tech,"open source, server, browser, programming, technology",22,4,0.1818,0,0.0,2,0.0909,0.8711,1528.91,6,7,1.1667
12287,,3409,Music,"mix, mv, beat, artist, mood",18,2,0.1111,1,0.0556,0,0.0,0.6687,1467.78,10,8,0.8
12288,,1783,Tech,"privacy, version, deeplearning, website, metaverse",25,8,0.32,2,0.08,1,0.04,0.8516,1347.56,8,5,0.625
12289,,3180,Comedy,"video, montage, unexpected, moment, story",23,6,0.2609,4,0.1739,1,0.0435,0.834,1476.83,6,9,1.5
12290,,3065,Education,"school, education, tutorial, skills, problem",23,7,0.3043,2,0.087,3,0.1304,0.6725,1432.83,10,5,0.5
12291,,3016,Music,"harmony, video, autotune, techno, microphone",14,6,0.4286,2,0.1429,0,0.0,0.7469,1398.86,5,0,0.0
12292,,3520,Comedy,"satire, show, silly, internet, video",16,6,0.375,3,0.1875,0,0.0,0.8016,1138.69,8,3,0.375
12293,,1755,News,"accident, inflation, history, story, business",22,7,0.3182,1,0.0455,2,0.0909,0.6945,998.23,11,9,0.8182
12294,,1630,Music,"inspiration, youtube, contract, drop, audio",20,10,0.5,1,0.05,3,0.15,0.8002,1413.75,8,5,0.625
12295,,854,Music,"video, crowd, speaker, trend, hiphop",16,3,0.1875,2,0.125,2,0.125,0.8059,1183.5,7,5,0.7143
12296,,3216,Comedy,"smile, short, viral, audience, clip",23,4,0.1739,2,0.087,0,0.0,0.7435,1148.04,8,7,0.875
12297,,1902,Education,"literature, lesson, exam, professor, thesis",19,6,0.3158,2,0.1053,2,0.1053,0.7873,1446.95,6,6,1.0
12298,,2922,Gaming,"teclado, event, openworld, skin, pc",22,5,0.2273,5,0.2273,1,0.0455,0.9346,1548.05,6,6,1.0
12299,,3204,Comedy,"internet, material, entertainment, remix, video",23,9,0.3913,1,0.0435,1,0.0435,0.6549,1087.0,12,7,0.5833
12300,,3171,Gaming,"clan, inventory, tricks, upgrade, ranked",21,4,0.1905,3,0.1429,1,0.0476,0.8373,1310.24,9,4,0.4444
12301,,1812,Comedy,"dialogue, influencer, trend, wild, crowd",20,8,0.4,1,0.05,0,0.0,0.8124,1481.95,10,6,0.6
12302,,1556,Education,"planning, strategy, reading, notes, assignment",27,5,0.1852,6,0.2222,0,0.0,0.6671,948.15,11,9,0.8182
12303,,3487,News,"radio, highlight, response, technology, investigation",21,9,0.4286,4,0.1905,0,0.0,0.6426,1232.62,6,5,0.8333
12304,,567,Education,"math, debate, focus, achievement, topic",24,9,0.375,1,0.0417,3,0.125,0.8317,1048.5,12,4,0.3333
12305,,661,Sports,"cooldown, stadium, mma, table, offside",16,1,0.0625,3,0.1875,1,0.0625,0.7564,1321.94,4,6,1.5
12306,,3023,Music,"feeling, voice, viral, dj, youtube",29,4,0.1379,1,0.0345,1,0.0345,0.6741,1303.0,16,11,0.6875
12307,,2795,Lifestyle,"development, weekend, minimalism, morning, budget",15,3,0.2,3,0.2,1,0.0667,0.7057,878.33,9,5,0.5556
12308,,197,Comedy,"compilation, mock, expression, absurd, music",12,6,0.5,1,0.0833,1,0.0833,0.5024,690.58,4,4,1.0
12309,,103,Comedy,"tone, punchline, series, short, material",18,4,0.2222,0,0.0,1,0.0556,0.7215,1119.67,7,6,0.8571
12310,,2029,Music,"harmony, hit, label, spotify, rock",29,6,0.2069,3,0.1034,1,0.0345,0.7053,1038.93,11,10,0.9091
12311,,938,Comedy,"standup, improv, story, voice, top",16,4,0.25,2,0.125,1,0.0625,0.666,901.62,7,5,0.7143
12312,,56,Comedy,"dialogue, creator, standup, sarcasm, improv",17,4,0.2353,1,0.0588,0,0.0,0.6955,880.29,7,4,0.5714
12313,,3136,Education,"school, lab, explained, development, strategy",19,6,0.3158,3,0.1579,1,0.0526,0.7156,1644.89,8,7,0.875
12314,,3140,Music,"beat, performance, dj, chorus, release",16,6,0.375,0,0.0,1,0.0625,0.8482,1432.25,6,8,1.3333
12315,,709,Comedy,"random, comedy, joke, performance, effect",17,6,0.3529,1,0.0588,0,0.0,0.8179,1494.0,5,6,1.2
12316,,467,Comedy,"joke, silly, like, reaction, audience",17,7,0.4118,1,0.0588,0,0.0,0.8621,1245.76,7,7,1.0
12317,,1257,Sports,"card, finals, tennis, ranking, shoot",26,11,0.4231,7,0.2692,0,0.0,0.6692,980.85,8,5,0.625
12318,,614,Gaming,"boss, craft, graphics, loadout, xp",16,4,0.25,2,0.125,1,0.0625,0.7469,1267.75,7,2,0.2857
12319,,1711,Sports,"league, draw, attack, referee, contract",22,4,0.1818,0,0.0,0,0.0,0.7349,1131.59,4,10,2.5
12320,,3420,Education,"literature, internship, physics, data, language",36,12,0.3333,3,0.0833,0,0.0,0.7568,1323.67,13,11,0.8462
12321,,1400,News,"analysis, development, world, business, inflation",14,3,0.2143,1,0.0714,0,0.0,0.7229,1265.57,6,5,0.8333
12322,,2927,Music,"festival, single, gig, song, voice",24,5,0.2083,0,0.0,2,0.0833,0.847,1252.58,10,7,0.7
12323,,991,Comedy,"act, irony, giggle, subscribe, weird",20,6,0.3,3,0.15,2,0.1,0.7053,1104.15,10,5,0.5
12324,,1147,Education,"lab, university, quiz, growth, improvement",22,7,0.3182,2,0.0909,1,0.0455,0.7427,1225.95,11,7,0.6364
12325,,1027,Education,"approach, future, quiz, college, lesson",18,9,0.5,0,0.0,0,0.0,0.8358,1277.83,12,6,0.5
12326,,1587,Tech,"patch, login, website, hosting, technology",20,11,0.55,1,0.05,2,0.1,0.7623,1296.65,10,6,0.6
12327,,2480,Music,"track, vocals, mv, sample, rap",18,6,0.3333,2,0.1111,2,0.1111,0.7803,1195.67,8,9,1.125
12328,,921,Comedy,"smile, series, absurd, reaction, compilation",20,7,0.35,4,0.2,0,0.0,0.6445,1189.85,11,4,0.3636
12329,,1530,Comedy,"humor, internet, audience, remix, sketch",25,7,0.28,5,0.2,0,0.0,0.7837,1508.28,8,4,0.5
12330,,1382,Education,"explanation, question, online, job, geography",26,9,0.3462,2,0.0769,2,0.0769,0.7692,1116.5,10,10,1.0
12331,,1570,Sports,"score, foul, stadium, golf, game",19,11,0.5789,2,0.1053,0,0.0,0.5902,926.63,6,8,1.3333
12332,,1157,Music,"youtube, rapper, beat, concert, jazz",27,11,0.4074,2,0.0741,2,0.0741,0.6971,1056.0,10,11,1.1
12333,,1179,Gaming,"teclado, patch, trophy, ranking, loadout",12,5,0.4167,1,0.0833,0,0.0,0.7865,904.83,7,1,0.1429
12334,,3537,Gaming,"online, cosmetics, upgrade, event, stats",22,7,0.3182,3,0.1364,0,0.0,0.645,1353.95,9,8,0.8889
12335,,2562,Comedy,"standup, effect, clip, unexpected, moment",27,10,0.3704,5,0.1852,0,0.0,0.7747,1372.78,10,7,0.7
12336,,429,Education,"result, knowledge, chemistry, theory, project",27,7,0.2593,3,0.1111,2,0.0741,0.8335,1097.78,11,13,1.1818
12337,,3451,Education,"clarity, degree, study, video, experiment",21,7,0.3333,3,0.1429,0,0.0,0.6933,1221.67,10,4,0.4
12338,,527,Comedy,"crazy, moment, twist, trend, influencer",14,6,0.4286,1,0.0714,0,0.0,0.6902,942.21,6,7,1.1667
12339,,589,Music,"youtube, bridge, performance, clip, contract",17,3,0.1765,3,0.1765,4,0.2353,0.7347,905.35,10,4,0.4
12340,,1732,Tech,"beta, analytics, nft, application, open source",25,7,0.28,4,0.16,1,0.04,0.7409,1406.96,5,8,1.6
12341,,447,Education,"assignment, writing, experience, subject, future",20,13,0.65,3,0.15,1,0.05,0.8409,1328.8,7,8,1.1429
12342,,2333,Education,"discipline, goal, university, presentation, elearning",24,8,0.3333,1,0.0417,1,0.0417,0.7839,1231.83,11,10,0.9091
12343,,780,Gaming,"loadout, rpg, unlock, sniper, avatar",27,6,0.2222,3,0.1111,3,0.1111,1.0021,1826.63,8,11,1.375
12344,,1342,Tech,"ai, tool, transformation, bluetooth, bug",14,4,0.2857,1,0.0714,1,0.0714,0.8109,1103.29,6,4,0.6667
12345,,2729,Music,"hook, release, loop, genre, feature",13,3,0.2308,3,0.2308,2,0.1538,0.6781,1038.08,5,4,0.8
12346,,575,Sports,"training, review, cheer, pass, field",19,5,0.2632,1,0.0526,1,0.0526,0.8129,1254.58,3,6,2.0
